Observacao,Data,Mes,AnoSafra,PrecosMilho,PrecosSoja,,,
1,2014-01-02,1,2014,"26,64","72,18",,,
2,2014-01-03,1,2014,"27,00","71,42",,,
3,2014-01-06,1,2014,"27,29","71,38",,,
4,2014-01-07,1,2014,"27,49","70,31",,,
5,2014-01-08,1,2014,"27,16","70,14",,,
6,2014-01-09,1,2014,"27,17","68,97",,,
7,2014-01-10,1,2014,"27,17","68,64",,,
8,2014-01-13,1,2014,"27,32","67,59",,,
9,2014-01-14,1,2014,"27,35","67,78",,,
10,2014-01-15,1,2014,"27,30","67,60",,,
11,2014-01-16,1,2014,"27,07","67,77",,,
12,2014-01-17,1,2014,"27,02","67,46",,,
13,2014-01-20,1,2014,"26,81","67,58",,,
14,2014-01-21,1,2014,"26,65","66,55",,,
15,2014-01-22,1,2014,"26,59","65,07",,,
16,2014-01-23,1,2014,"26,47","65,04",,,
17,2014-01-24,1,2014,"26,04","65,02",,,
18,2014-01-27,1,2014,"26,16","65,10",,,
19,2014-01-28,1,2014,"26,24","64,81",,,
20,2014-01-29,1,2014,"26,22","64,31",,,
21,2014-01-30,1,2014,"26,46","64,50",,,
22,2014-01-31,1,2014,"26,65","64,15",,,
23,2014-02-03,2,2014,"26,91","63,93",,,
24,2014-02-04,2,2014,"27,41","64,08",,,
25,2014-02-05,2,2014,"28,06","64,33",,,
26,2014-02-06,2,2014,"28,52","64,35",,,
27,2014-02-07,2,2014,"28,31","64,51",,,
28,2014-02-10,2,2014,"28,37","64,99",,,
29,2014-02-11,2,2014,"28,93","65,52",,,
30,2014-02-12,2,2014,"29,51","65,71",,,
31,2014-02-13,2,2014,"29,70","66,49",,,
32,2014-02-14,2,2014,"30,11","67,76",,,
33,2014-02-17,2,2014,"30,13","67,47",,,
34,2014-02-18,2,2014,"30,96","68,16",,,
35,2014-02-19,2,2014,"31,76","68,39",,,
36,2014-02-20,2,2014,"32,51","68,45",,,
37,2014-02-21,2,2014,"33,13","68,34",,,
38,2014-02-24,2,2014,"33,15","68,53",,,
39,2014-02-25,2,2014,"33,62","68,41",,,
40,2014-02-26,2,2014,"33,74","69,11",,,
41,2014-02-27,2,2014,"33,68","69,73",,,
42,2014-02-28,2,2014,"33,95","69,19",,,
43,2014-03-05,3,2014,"33,85","69,77",,,
44,2014-03-06,3,2014,"33,82","69,49",,,
45,2014-03-07,3,2014,"34,03","70,87",,,
46,2014-03-10,3,2014,"34,16","70,65",,,
47,2014-03-11,3,2014,"34,11","69,89",,,
48,2014-03-12,3,2014,"33,85","68,92",,,
49,2014-03-13,3,2014,"33,64","68,95",,,
50,2014-03-14,3,2014,"33,51","68,74",,,
51,2014-03-17,3,2014,"33,37","68,50",,,
52,2014-03-18,3,2014,"32,97","69,05",,,
53,2014-03-19,3,2014,"32,78","69,18",,,
54,2014-03-20,3,2014,"32,20","69,91",,,
55,2014-03-21,3,2014,"31,90","68,64",,,
56,2014-03-24,3,2014,"31,97","68,14",,,
57,2014-03-25,3,2014,"31,88","67,52",,,
58,2014-03-26,3,2014,"31,55","67,58",,,
59,2014-03-27,3,2014,"31,67","67,18",,,
60,2014-03-28,3,2014,"31,44","66,57",,,
61,2014-03-31,3,2014,"31,34","67,24",,,
62,2014-04-01,4,2014,"31,32","68,34",,,
63,2014-04-02,4,2014,"31,26","68,36",,,
64,2014-04-03,4,2014,"31,29","68,66",,,
65,2014-04-04,4,2014,"31,33","67,81",,,
66,2014-04-07,4,2014,"31,24","67,52",,,
67,2014-04-08,4,2014,"31,28","66,46",,,
68,2014-04-09,4,2014,"31,44","67,34",,,
69,2014-04-10,4,2014,"31,28","66,80",,,
70,2014-04-11,4,2014,"31,32","66,39",,,
71,2014-04-14,4,2014,"31,26","66,32",,,
72,2014-04-15,4,2014,"31,53","68,16",,,
73,2014-04-16,4,2014,"31,32","69,27",,,
74,2014-04-17,4,2014,"31,18","68,84",,,
75,2014-04-22,4,2014,"31,56","68,15",,,
76,2014-04-23,4,2014,"31,33","67,47",,,
77,2014-04-24,4,2014,"31,01","66,83",,,
78,2014-04-25,4,2014,"30,95","67,81",,,
79,2014-04-28,4,2014,"30,73","68,90",,,
80,2014-04-29,4,2014,"30,48","69,29",,,
81,2014-04-30,4,2014,"30,49","69,11",,,
82,2014-05-02,5,2014,"30,40","67,07",,,
83,2014-05-05,5,2014,"30,39","66,92",,,
84,2014-05-06,5,2014,"30,34","66,39",,,
85,2014-05-07,5,2014,"29,62","66,56",,,
86,2014-05-08,5,2014,"29,54","67,29",,,
87,2014-05-09,5,2014,"29,41","67,53",,,
88,2014-05-12,5,2014,"29,48","67,42",,,
89,2014-05-13,5,2014,"28,85","67,30",,,
90,2014-05-14,5,2014,"28,96","67,43",,,
91,2014-05-15,5,2014,"28,75","67,62",,,
92,2014-05-16,5,2014,"28,35","67,28",,,
93,2014-05-19,5,2014,"28,43","67,41",,,
94,2014-05-20,5,2014,"28,02","68,38",,,
95,2014-05-21,5,2014,"28,01","68,27",,,
96,2014-05-22,5,2014,"27,95","69,20",,,
97,2014-05-23,5,2014,"28,00","68,80",,,
98,2014-05-26,5,2014,"27,88","68,93",,,
99,2014-05-27,5,2014,"27,88","68,58",,,
100,2014-05-28,5,2014,"28,03","68,69",,,
101,2014-05-29,5,2014,"27,74","68,51",,,
102,2014-05-30,5,2014,"27,71","68,48",,,
103,2014-06-02,6,2014,"27,78","69,05",,,
104,2014-06-03,6,2014,"27,71","68,95",,,
105,2014-06-04,6,2014,"27,33","69,30",,,
106,2014-06-05,6,2014,"27,28","69,02",,,
107,2014-06-06,6,2014,"27,11","68,31",,,
108,2014-06-09,6,2014,"27,03","67,38",,,
109,2014-06-10,6,2014,"26,87","67,69",,,
110,2014-06-11,6,2014,"26,67","67,59",,,
111,2014-06-12,6,2014,"26,66","67,52",,,
112,2014-06-13,6,2014,"26,42","66,84",,,
113,2014-06-16,6,2014,"26,24","66,82",,,
114,2014-06-17,6,2014,"26,23","66,54",,,
115,2014-06-18,6,2014,"25,93","66,65",,,
116,2014-06-20,6,2014,"25,90","66,97",,,
117,2014-06-23,6,2014,"25,91","67,06",,,
118,2014-06-24,6,2014,"25,52","66,84",,,
119,2014-06-25,6,2014,"25,48","67,02",,,
120,2014-06-26,6,2014,"25,18","67,38",,,
121,2014-06-27,6,2014,"25,16","67,52",,,
122,2014-06-30,6,2014,"25,16","66,33",,,
123,2014-07-01,7,2014,"24,46","65,23",,,
124,2014-07-02,7,2014,"24,89","66,35",,,
125,2014-07-03,7,2014,"24,66","65,82",,,
126,2014-07-04,7,2014,"24,73","66,29",,,
127,2014-07-07,7,2014,"24,39","64,90",,,
128,2014-07-08,7,2014,"24,48","64,84",,,
129,2014-07-10,7,2014,"24,35","64,63",,,
130,2014-07-11,7,2014,"24,28","63,66",,,
131,2014-07-14,7,2014,"23,98","62,73",,,
132,2014-07-15,7,2014,"23,91","61,82",,,
133,2014-07-16,7,2014,"23,84","62,13",,,
134,2014-07-17,7,2014,"23,55","62,76",,,
135,2014-07-18,7,2014,"23,43","62,02",,,
136,2014-07-21,7,2014,"23,10","61,94",,,
137,2014-07-22,7,2014,"22,99","61,83",,,
138,2014-07-23,7,2014,"22,88","62,21",,,
139,2014-07-24,7,2014,"22,91","63,19",,,
140,2014-07-25,7,2014,"22,71","63,02",,,
141,2014-07-28,7,2014,"22,77","63,74",,,
142,2014-07-29,7,2014,"22,69","63,95",,,
143,2014-07-30,7,2014,"22,73","63,79",,,
144,2014-07-31,7,2014,"22,73","63,89",,,
145,2014-08-01,8,2014,"22,93","63,93",,,
146,2014-08-04,8,2014,"22,88","63,41",,,
147,2014-08-05,8,2014,"22,72","62,98",,,
148,2014-08-06,8,2014,"23,20","63,61",,,
149,2014-08-07,8,2014,"23,41","63,49",,,
150,2014-08-08,8,2014,"23,22","63,92",,,
151,2014-08-11,8,2014,"23,21","64,14",,,
152,2014-08-12,8,2014,"23,21","63,37",,,
153,2014-08-13,8,2014,"23,10","63,18",,,
154,2014-08-14,8,2014,"22,97","63,21",,,
155,2014-08-15,8,2014,"22,91","63,59",,,
156,2014-08-18,8,2014,"22,85","63,56",,,
157,2014-08-19,8,2014,"22,80","63,20",,,
158,2014-08-20,8,2014,"22,79","63,77",,,
159,2014-08-21,8,2014,"22,66","63,73",,,
160,2014-08-22,8,2014,"22,64","64,25",,,
161,2014-08-25,8,2014,"22,73","63,89",,,
162,2014-08-26,8,2014,"22,82","63,21",,,
163,2014-08-27,8,2014,"22,79","62,95",,,
164,2014-08-28,8,2014,"22,65","62,76",,,
165,2014-08-29,8,2014,"22,59","62,33",,,
166,2014-09-01,9,2014,"22,51","62,02",,,
167,2014-09-02,9,2014,"22,31","61,71",,,
168,2014-09-03,9,2014,"22,22","60,81",,,
169,2014-09-04,9,2014,"21,93","58,96",,,
170,2014-09-05,9,2014,"21,93","59,35",,,
171,2014-09-08,9,2014,"21,87","59,10",,,
172,2014-09-09,9,2014,"21,76","58,69",,,
173,2014-09-10,9,2014,"21,80","58,69",,,
174,2014-09-11,9,2014,"21,98","57,69",,,
175,2014-09-12,9,2014,"21,84","57,90",,,
176,2014-09-15,9,2014,"21,99","57,90",,,
177,2014-09-16,9,2014,"21,89","58,33",,,
178,2014-09-17,9,2014,"22,03","58,20",,,
179,2014-09-18,9,2014,"21,99","58,33",,,
180,2014-09-19,9,2014,"21,94","58,78",,,
181,2014-09-22,9,2014,"21,95","58,28",,,
182,2014-09-23,9,2014,"22,10","58,35",,,
183,2014-09-24,9,2014,"22,09","58,70",,,
184,2014-09-25,9,2014,"22,11","58,59",,,
185,2014-09-26,9,2014,"22,11","58,51",,,
186,2014-09-29,9,2014,"22,16","58,48",,,
187,2014-09-30,9,2014,"22,02","59,24",,,
188,2014-10-01,10,2014,"21,78","58,70",,,
189,2014-10-02,10,2014,"21,91","58,75",,,
190,2014-10-03,10,2014,"21,98","58,59",,,
191,2014-10-06,10,2014,"21,94","58,27",,,
192,2014-10-07,10,2014,"21,79","58,27",,,
193,2014-10-08,10,2014,"22,04","58,21",,,
194,2014-10-09,10,2014,"22,07","57,92",,,
195,2014-10-10,10,2014,"22,00","58,13",,,
196,2014-10-13,10,2014,"22,39","57,85",,,
197,2014-10-14,10,2014,"22,87","58,72",,,
198,2014-10-15,10,2014,"22,78","59,21",,,
199,2014-10-16,10,2014,"22,82","59,37",,,
200,2014-10-17,10,2014,"23,74","59,09",,,
201,2014-10-20,10,2014,"23,83","59,04",,,
202,2014-10-21,10,2014,"24,57","59,52",,,
203,2014-10-22,10,2014,"24,66","60,29",,,
204,2014-10-23,10,2014,"24,96","60,67",,,
205,2014-10-24,10,2014,"25,10","60,98",,,
206,2014-10-27,10,2014,"25,37","61,23",,,
207,2014-10-28,10,2014,"25,99","62,15",,,
208,2014-10-29,10,2014,"26,17","62,02",,,
209,2014-10-30,10,2014,"26,35","61,92",,,
210,2014-10-31,10,2014,"26,21","61,45",,,
211,2014-11-03,11,2014,"26,53","62,47",,,
212,2014-11-04,11,2014,"26,44","62,54",,,
213,2014-11-05,11,2014,"26,77","62,46",,,
214,2014-11-06,11,2014,"26,58","62,69",,,
215,2014-11-07,11,2014,"26,81","63,46",,,
216,2014-11-10,11,2014,"26,93","63,45",,,
217,2014-11-11,11,2014,"27,29","63,45",,,
218,2014-11-12,11,2014,"27,77","63,91",,,
219,2014-11-13,11,2014,"27,55","64,81",,,
220,2014-11-14,11,2014,"27,84","64,54",,,
221,2014-11-17,11,2014,"27,92","63,82",,,
222,2014-11-18,11,2014,"28,58","63,17",,,
223,2014-11-19,11,2014,"28,75","62,32",,,
224,2014-11-20,11,2014,"28,40","61,65",,,
225,2014-11-21,11,2014,"28,36","62,37",,,
226,2014-11-24,11,2014,"28,69","62,31",,,
227,2014-11-25,11,2014,"28,43","62,39",,,
228,2014-11-26,11,2014,"28,07","62,73",,,
229,2014-11-27,11,2014,"27,93","62,47",,,
230,2014-11-28,11,2014,"27,52","63,14",,,
231,2014-12-01,12,2014,"27,10","62,06",,,
232,2014-12-02,12,2014,"26,76","62,65",,,"26,92"
233,2014-12-03,12,2014,"26,78","62,03",,,
234,2014-12-04,12,2014,"26,71","61,83",,,
235,2014-12-05,12,2014,"26,61","62,07",,,
236,2014-12-08,12,2014,"26,69","62,14",,,
237,2014-12-09,12,2014,"26,74","62,40",,,
238,2014-12-10,12,2014,"26,95","62,80",,,
239,2014-12-11,12,2014,"27,24","62,87",,,
240,2014-12-12,12,2014,"27,44","62,99",,,
241,2014-12-15,12,2014,"27,93","62,68",,,
242,2014-12-16,12,2014,"28,11","63,10",,,
243,2014-12-17,12,2014,"28,09","62,64",,,
244,2014-12-18,12,2014,"28,40","62,56",,,
245,2014-12-19,12,2014,"28,49","62,21",,,
246,2014-12-22,12,2014,"28,54","62,29",,,
247,2014-12-23,12,2014,"28,67","62,45",,,
248,2014-12-26,12,2014,"28,66","62,31",,,
249,2014-12-29,12,2014,"28,72","62,30",,,
250,2014-12-30,12,2014,"28,75","62,04",,,
251,2015-01-02,1,2015,"28,72","61,80",,,
252,2015-01-05,1,2015,"28,55","62,30",,,
253,2015-01-06,1,2015,"28,20","62,29",,,
254,2015-01-07,1,2015,"28,10","62,02",,,
255,2015-01-08,1,2015,"28,04","62,10",,,
256,2015-01-09,1,2015,"27,95","61,56",,,
257,2015-01-12,1,2015,"27,62","60,89",,,
258,2015-01-13,1,2015,"27,60","60,83",,,
259,2015-01-14,1,2015,"27,46","59,47",,,
260,2015-01-15,1,2015,"27,48","59,10",,,
261,2015-01-16,1,2015,"27,25","58,46",,,
262,2015-01-19,1,2015,"27,23","58,75",,,
263,2015-01-20,1,2015,"27,29","58,21",,,
264,2015-01-21,1,2015,"27,10","57,74",,,
265,2015-01-22,1,2015,"26,87","57,49",,,
266,2015-01-23,1,2015,"26,79","56,92",,,
267,2015-01-26,1,2015,"26,77","57,05",,,
268,2015-01-27,1,2015,"26,62","57,04",,,
269,2015-01-28,1,2015,"26,56","56,74",,,
270,2015-01-29,1,2015,"26,62","56,78",,,
271,2015-01-30,1,2015,"26,78","57,58",,,
272,2015-02-02,2,2015,"26,85","58,17",,,
273,2015-02-03,2,2015,"26,94","58,54",,,
274,2015-02-04,2,2015,"27,13","58,52",,,
275,2015-02-05,2,2015,"27,60","58,83",,,
276,2015-02-06,2,2015,"27,65","59,14",,,
277,2015-02-09,2,2015,"27,64","59,62",,,
278,2015-02-10,2,2015,"27,62","60,18",,,
279,2015-02-11,2,2015,"27,63","60,12",,,
280,2015-02-12,2,2015,"27,72","59,89",,,
281,2015-02-13,2,2015,"27,97","60,02",,,
282,2015-02-18,2,2015,"28,04","60,43",,,
283,2015-02-19,2,2015,"28,18","61,42",,,
284,2015-02-20,2,2015,"28,35","61,57",,,
285,2015-02-23,2,2015,"28,77","61,16",,,
286,2015-02-24,2,2015,"28,84","61,24",,,
287,2015-02-25,2,2015,"28,94","61,62",,,
288,2015-02-26,2,2015,"29,03","61,38",,,
289,2015-02-27,2,2015,"28,96","61,71",,,
290,2015-03-02,3,2015,"29,31","61,84",,,
291,2015-03-03,3,2015,"29,34","61,64",,,
292,2015-03-04,3,2015,"29,46","62,42",,,
293,2015-03-05,3,2015,"29,44","62,00",,,
294,2015-03-06,3,2015,"29,42","62,45",,,
295,2015-03-09,3,2015,"29,49","63,31",,,
296,2015-03-10,3,2015,"29,64","64,07",,,
297,2015-03-11,3,2015,"29,67","64,09",,,
298,2015-03-12,3,2015,"29,70","64,46",,,
299,2015-03-13,3,2015,"29,65","65,47",,,
300,2015-03-16,3,2015,"29,61","64,89",,,
301,2015-03-17,3,2015,"29,56","64,89",,,
302,2015-03-18,3,2015,"29,53","64,91",,,
303,2015-03-19,3,2015,"29,77","65,30",,,
304,2015-03-20,3,2015,"29,67","65,69",,,
305,2015-03-23,3,2015,"29,44","65,30",,,
306,2015-03-24,3,2015,"29,12","64,99",,,
307,2015-03-25,3,2015,"29,05","65,42",,,
308,2015-03-26,3,2015,"29,09","65,39",,,
309,2015-03-27,3,2015,"29,10","65,61",,,
310,2015-03-30,3,2015,"29,13","65,96",,,
311,2015-03-31,3,2015,"29,38","65,69",,,
312,2015-04-01,4,2015,"29,30","65,40",,,
313,2015-04-02,4,2015,"29,28","65,25",,,
314,2015-04-06,4,2015,"28,95","64,34",,,
315,2015-04-07,4,2015,"28,69","64,13",,,
316,2015-04-08,4,2015,"28,54","63,88",,,
317,2015-04-09,4,2015,"28,47","63,00",,,
318,2015-04-10,4,2015,"28,35","62,88",,,
319,2015-04-13,4,2015,"28,17","63,02",,,
320,2015-04-14,4,2015,"27,73","63,17",,,
321,2015-04-15,4,2015,"27,46","63,36",,,
322,2015-04-16,4,2015,"27,40","62,97",,,
323,2015-04-17,4,2015,"27,08","62,87",,,
324,2015-04-20,4,2015,"27,08","63,20",,,
325,2015-04-22,4,2015,"26,99","62,79",,,
326,2015-04-23,4,2015,"26,93","62,82",,,
327,2015-04-24,4,2015,"26,73","62,27",,,
328,2015-04-27,4,2015,"26,56","60,94",,,
329,2015-04-28,4,2015,"26,36","60,51",,,
330,2015-04-29,4,2015,"26,20","61,23",,,
331,2015-04-30,4,2015,"25,98","61,75",,,
332,2015-05-04,5,2015,"25,91","62,92",,,
333,2015-05-05,5,2015,"25,82","63,70",,,
334,2015-05-06,5,2015,"25,79","63,56",,,
335,2015-05-07,5,2015,"25,64","63,28",,,
336,2015-05-08,5,2015,"25,63","62,29",,,
337,2015-05-11,5,2015,"25,62","62,80",,,
338,2015-05-12,5,2015,"25,62","62,83",,,
339,2015-05-13,5,2015,"25,42","61,63",,,
340,2015-05-14,5,2015,"25,39","61,17",,,
341,2015-05-15,5,2015,"25,28","60,92",,,
342,2015-05-18,5,2015,"25,26","61,57",,,
343,2015-05-19,5,2015,"24,99","61,62",,,
344,2015-05-20,5,2015,"24,97","61,02",,,
345,2015-05-21,5,2015,"25,13","60,90",,,
346,2015-05-22,5,2015,"25,11","61,22",,,
347,2015-05-25,5,2015,"25,07","61,26",,,
348,2015-05-26,5,2015,"25,28","61,66",,,
349,2015-05-27,5,2015,"24,96","62,29",,,
350,2015-05-28,5,2015,"24,94","62,32",,,
351,2015-05-29,5,2015,"24,91","62,96",,,
352,2015-06-01,6,2015,"25,00","62,46",,,
353,2015-06-02,6,2015,"24,79","62,56",,,
354,2015-06-03,6,2015,"24,82","62,40",,,
355,2015-06-05,6,2015,"24,85","63,42",,,
356,2015-06-08,6,2015,"24,85","62,27",,,
357,2015-06-09,6,2015,"24,65","62,38",,,
358,2015-06-10,6,2015,"24,81","62,28",,,
359,2015-06-11,6,2015,"24,89","62,52",,,
360,2015-06-12,6,2015,"24,79","61,91",,,
361,2015-06-15,6,2015,"24,91","61,55",,,
362,2015-06-16,6,2015,"25,16","62,21",,,
363,2015-06-17,6,2015,"25,19","62,80",,,
364,2015-06-18,6,2015,"25,09","62,66",,,
365,2015-06-19,6,2015,"25,00","62,87",,,
366,2015-06-22,6,2015,"25,03","63,35",,,
367,2015-06-23,6,2015,"25,16","63,51",,,
368,2015-06-24,6,2015,"25,10","63,50",,,
369,2015-06-25,6,2015,"25,26","64,65",,,
370,2015-06-26,6,2015,"25,51","64,37",,,
371,2015-06-29,6,2015,"25,29","64,19",,,
372,2015-06-30,6,2015,"25,48","64,48",,,
373,2015-07-01,7,2015,"25,46","65,54",,,
374,2015-07-02,7,2015,"25,42","65,86",,,
375,2015-07-03,7,2015,"25,51","65,44",,,
376,2015-07-06,7,2015,"25,35","66,10",,,
377,2015-07-07,7,2015,"25,54","65,88",,,
378,2015-07-08,7,2015,"25,76","66,62",,,
379,2015-07-09,7,2015,"25,84","67,98",,,
380,2015-07-10,7,2015,"26,04","67,60",,,
381,2015-07-13,7,2015,"25,61","67,40",,,
382,2015-07-14,7,2015,"26,51","67,26",,,
383,2015-07-15,7,2015,"26,57","67,37",,,
384,2015-07-16,7,2015,"26,35","67,57",,,
385,2015-07-17,7,2015,"26,53","68,02",,,
386,2015-07-20,7,2015,"26,46","68,01",,,
387,2015-07-21,7,2015,"26,78","67,96",,,
388,2015-07-22,7,2015,"26,26","68,51",,,
389,2015-07-23,7,2015,"26,16","69,59",,,
390,2015-07-24,7,2015,"26,23","69,86",,,
391,2015-07-27,7,2015,"25,92","69,03",,,
392,2015-07-28,7,2015,"25,80","69,14",,,
393,2015-07-29,7,2015,"25,95","69,26",,,
394,2015-07-30,7,2015,"25,87","70,13",,,
395,2015-07-31,7,2015,"25,93","70,08",,,
396,2015-08-03,8,2015,"26,16","70,82",,,
397,2015-08-04,8,2015,"26,48","71,63",,,
398,2015-08-05,8,2015,"26,58","72,35",,,
399,2015-08-06,8,2015,"27,08","73,09",,,
400,2015-08-07,8,2015,"27,60","73,18",,,
401,2015-08-10,8,2015,"27,56","73,44",,,
402,2015-08-11,8,2015,"27,86","74,07",,,
403,2015-08-12,8,2015,"27,58","72,51",,,
404,2015-08-13,8,2015,"27,63","72,40",,,
405,2015-08-14,8,2015,"27,38","71,77",,,
406,2015-08-17,8,2015,"27,39","71,01",,,
407,2015-08-18,8,2015,"27,09","70,74",,,
408,2015-08-19,8,2015,"27,34","70,96",,,
409,2015-08-20,8,2015,"27,50","71,09",,,
410,2015-08-21,8,2015,"27,38","71,32",,,
411,2015-08-24,8,2015,"27,60","71,65",,,
412,2015-08-25,8,2015,"27,69","72,31",,,
413,2015-08-26,8,2015,"27,65","73,37",,,
414,2015-08-27,8,2015,"27,85","72,38",,,
415,2015-08-28,8,2015,"27,91","72,62",,,
416,2015-08-31,8,2015,"28,16","73,06",,,
417,2015-09-01,9,2015,"28,69","73,00",,,
418,2015-09-02,9,2015,"29,05","73,56",,,
419,2015-09-03,9,2015,"29,20","74,15",,,
420,2015-09-04,9,2015,"29,55","74,66",,,
421,2015-09-08,9,2015,"29,61","75,07",,,
422,2015-09-09,9,2015,"29,61","74,52",,,
423,2015-09-10,9,2015,"29,95","75,70",,,
424,2015-09-11,9,2015,"30,26","75,54",,,
425,2015-09-14,9,2015,"30,61","76,99",,,
426,2015-09-15,9,2015,"30,99","76,53",,,
427,2015-09-16,9,2015,"31,36","76,65",,,
428,2015-09-17,9,2015,"31,42","76,80",,,
429,2015-09-18,9,2015,"31,40","76,94",,,
430,2015-09-21,9,2015,"31,38","77,00",,,
431,2015-09-22,9,2015,"31,73","78,40",,,
432,2015-09-23,9,2015,"31,98","79,01",,,
433,2015-09-24,9,2015,"32,62","79,57",,,
434,2015-09-25,9,2015,"32,51","78,24",,,
435,2015-09-28,9,2015,"32,96","78,03",,,
436,2015-09-29,9,2015,"33,19","79,86",,,
437,2015-09-30,9,2015,"33,69","78,86",,,
438,2015-10-01,10,2015,"33,52","78,87",,,
439,2015-10-02,10,2015,"33,36","78,23",,,
440,2015-10-05,10,2015,"33,43","77,86",,,
441,2015-10-06,10,2015,"33,21","77,67",,,
442,2015-10-07,10,2015,"33,02","76,65",,,
443,2015-10-08,10,2015,"32,76","76,59",,,
444,2015-10-09,10,2015,"32,36","76,00",,,
445,2015-10-13,10,2015,"32,32","77,80",,,
446,2015-10-14,10,2015,"32,31","78,53",,,
447,2015-10-15,10,2015,"32,17","78,44",,,
448,2015-10-16,10,2015,"32,08","78,31",,,
449,2015-10-19,10,2015,"32,13","78,51",,,
450,2015-10-20,10,2015,"32,20","78,57",,,
451,2015-10-21,10,2015,"32,53","79,45",,,
452,2015-10-22,10,2015,"32,76","79,53",,,
453,2015-10-23,10,2015,"32,86","78,96",,,
454,2015-10-26,10,2015,"32,84","78,25",,,
455,2015-10-27,10,2015,"33,04","78,39",,,
456,2015-10-28,10,2015,"33,03","78,26",,,
457,2015-10-29,10,2015,"33,45","78,24",,,
458,2015-10-30,10,2015,"33,97","77,88",,,
459,2015-11-03,11,2015,"33,69","76,89",,,
460,2015-11-04,11,2015,"33,68","76,12",,,
461,2015-11-05,11,2015,"33,59","76,28",,,
462,2015-11-06,11,2015,"33,77","75,61",,,
463,2015-11-09,11,2015,"33,83","75,79",,,
464,2015-11-10,11,2015,"33,98","76,15",,,
465,2015-11-11,11,2015,"33,83","75,12",,,
466,2015-11-12,11,2015,"33,99","75,71",,,
467,2015-11-13,11,2015,"33,82","75,42",,,
468,2015-11-16,11,2015,"33,67","76,08",,,
469,2015-11-17,11,2015,"33,30","76,19",,,
470,2015-11-18,11,2015,"33,28","76,19",,,
471,2015-11-19,11,2015,"33,35","74,72",,,
472,2015-11-20,11,2015,"33,52","74,38",,,
473,2015-11-23,11,2015,"33,45","73,93",,,
474,2015-11-24,11,2015,"33,58","74,29",,,
475,2015-11-25,11,2015,"33,38","75,16",,,
476,2015-11-26,11,2015,"33,14","74,91",,,
477,2015-11-27,11,2015,"33,24","75,48",,,
478,2015-11-30,11,2015,"33,25","76,65",,,
479,2015-12-01,12,2015,"33,82","77,03",,,
480,2015-12-02,12,2015,"33,82","77,40",,,
481,2015-12-03,12,2015,"34,16","76,94",,,
482,2015-12-04,12,2015,"34,09","76,66",,,
483,2015-12-07,12,2015,"33,92","76,64",,,
484,2015-12-08,12,2015,"34,92","75,91",,,
485,2015-12-09,12,2015,"34,78","75,84",,,
486,2015-12-10,12,2015,"35,11","75,86",,,
487,2015-12-11,12,2015,"35,44","76,35",,,
488,2015-12-14,12,2015,"35,60","76,49",,,
489,2015-12-15,12,2015,"35,54","76,73",,,
490,2015-12-16,12,2015,"35,66","76,99",,,
491,2015-12-17,12,2015,"35,67","76,32",,,
492,2015-12-18,12,2015,"35,76","77,19",,,
493,2015-12-21,12,2015,"36,15","78,10",,,
494,2015-12-22,12,2015,"36,23","78,61",,,
495,2015-12-23,12,2015,"36,26","78,21",,,
496,2015-12-28,12,2015,"36,29","77,59",,,
497,2015-12-29,12,2015,"36,55","78,55",,,
498,2015-12-30,12,2015,"36,83","78,07",,,